f1,f2,f3,m1,m2,m3,m4,m5,zone
28.459887629692233,203.9332027248995,399.324060620889,-0.008836554102525375,-0.1724777671712514,-0.19418680226790666,-0.6561112991900276,-0.7085074340071187,0
27.16268700849189,118.5727990356272,571.3296117580878,0.12871738123996587,0.5032964612060256,0.5284438931298978,0.5420498392318701,0.3962998000335575,1
32.600169713253834,134.27599895786312,563.1149892827212,0.15158730920445332,0.10646402020000072,0.5572942819453283,0.4735298271034295,0.6564139595144547,0
22.243018300506886,160.45772071585512,491.1495715699682,0.37961429171293004,0.15383774354761132,0.2688651123575353,0.6085280643465962,0.6242051621438456,1
29.003308343892577,118.49904364953991,474.0874612263398,0.009372716661067511,0.12846386030247164,0.330563511850893,0.7478316472160513,0.5611459532363308,1
30.219699976948426,181.0056371795335,484.42661414339534,0.15728136430839504,0.2913656011196166,0.558742338078407,0.6373338787297517,0.4147061436577225,1
29.560490061704368,152.78631836134687,636.8850310229793,-0.009415434370957364,-0.47030428957583026,-0.2588521263781542,-0.3316822955854189,-0.7756981734327305,2
23.697956914706385,152.38078676169826,447.94537535468027,-0.14999736401776984,-0.6613747340080911,-0.2982753416705981,-0.3808605827582101,-0.5532280624261678,0
20.21862706510388,191.93408043384326,533.5855639317316,0.029408979590999123,0.10584907297380534,0.6108368373003497,0.4605700239632742,0.6345744218713653,2
30.604149745378912,213.90969395313567,522.2721341983332,0.35523824193329573,0.13464368419973277,0.1988593142586805,0.42491381040194803,0.7972327744363804,2
26.913223873618495,145.89150029062245,412.57847216856607,0.008986129638646393,0.22566954221673008,0.6343169900327709,0.35208397827957255,0.6501317832442927,0
28.23595424919047,170.4997028603523,528.7843551041956,0.07958257622878363,0.19797441664070303,0.26888553784187197,0.7363015837315886,0.5831237340825741,2
27.105886952939017,200.16477624429513,398.3195625448535,-0.5309813171900579,-0.5748901689619609,-0.2686876718840896,-0.329844092874016,-0.4544996631457766,0
25.748151744790114,179.01352731778996,447.37164559822486,-0.03105584017955428,-0.11688754304004945,-0.17357191386315118,-0.6788598671317891,-0.7031322127370465,0
26.15700204426215,161.44002429896807,462.6611519110034,-0.18750086331233173,-0.5030179757170369,-0.34654996329582677,-0.5435694873804857,-0.5442900676029664,0
27.13664160762264,165.86247571889714,408.2054503263403,-0.19516918501420563,-0.3615838621970869,-0.14205182363676025,-0.2865286004697602,-0.8537498113228723,0
32.179008415162265,172.3330468117005,509.1362725662987,0.19187853100586114,0.035988659515796335,0.4395229410248545,0.5290276735298863,0.6991686139106268,0
20.305295255201226,199.57428230873344,485.0203640105889,0.13276424740069093,0.2459725092836522,0.5255107966545859,0.565482825982731,0.570910461812427,0
23.977744871996123,173.17919776505866,456.3896456594629,0.024829069848161425,0.4521309091551332,0.4908877032609755,0.5157181071832848,0.5366798440294568,2
30.037270666153248,161.01383000718977,568.9935297528854,0.5017625880770779,0.20011379043942423,0.5429311861966728,0.25583827782695817,0.5898824278920073,0
21.660357119880466,160.07456979169555,427.84928488838426,-0.009485552651841598,-0.18515837163061963,-0.07940617958760704,-0.621271598567666,-0.7571939389366928,0
27.315691947553546,174.18716926501546,399.49675549901366,-0.046559032125636515,-0.10212671964923961,-0.6313236776176866,-0.43534274004291246,-0.6319094099888197,0
25.838071290252028,141.70430541192147,325.8599617120602,-0.006995696255982173,-0.5069666043968064,-0.20001768112906246,-0.5896335903703612,-0.5960378164202134,0
24.96699727585314,138.1395495677111,367.1698763458503,0.09618292621828835,0.5034901049553325,0.5452961454694197,0.3095283704856112,0.5865925847782862,0
31.619610210600595,158.55559091599952,437.7233076383967,0.04134012488271049,0.5423068331361927,0.21976617211088442,0.7528624006324716,0.29848840533279775,1
27.223002732890947,208.94956199939378,358.42442059041684,0.014846281313449294,0.05653319707937728,0.20348104506162193,0.40818575853156996,0.8880109438468556,1
32.78382011990864,183.54958558932614,626.1659650522552,0.1430926138993906,0.1943505600289318,0.5322442363038987,0.5635943715434496,0.5838063214369164,1
20.569703643361066,191.06724578713715,578.8380229947065,0.1878614361275844,0.4807405915469904,0.6673547458603092,0.33904117339667866,0.41627549816756765,2
27.74475559247363,200.9897858872191,337.67190036553154,0.29532512464710087,0.06500080649886311,0.27929661967684055,0.6439678483583534,0.644869579391426,0
34.87171570218931,135.82657960010906,444.8915040947257,0.3715149033209223,0.10193071136208942,0.6025386200952474,0.3267102107358705,0.617895182200268,0
27.171754528270313,161.40992177562023,510.99295881887434,-0.48472589920442677,-0.19361723391912242,-0.5240290055361538,-0.3596681533421541,-0.5688458404508222,0
28.08224790472068,178.34285629097838,506.9274124580826,-0.035278743686313695,-0.07687966378208236,-0.1313600751530103,-0.5937528572493433,-0.7893332646637322,0
25.2445565033671,165.05681461730384,363.7105959568744,-0.00808685040459529,-0.40399939480639047,-0.11084631888205937,-0.6090397021352348,-0.6734261850120807,1
31.036930562722183,139.20413474952983,440.8619846524586,-0.010443106653726244,-0.08499787443040611,-0.521908045220971,-0.21331243457504387,-0.8214475640325585,0
34.22794858360307,193.83784865100608,579.2246400079492,0.2983915717659548,0.41224761642315366,0.11310682051365231,0.6921198239159414,0.4991907142048317,1
27.523934928530615,189.36978972207206,594.1328317483819,0.05849020259451891,0.35906386604651264,0.4382548446969798,0.568594791342768,0.5935357534788314,1
24.598292611639906,185.76805423317256,571.8997599891384,0.04244882835512328,0.4031119581759496,0.22625766275832973,0.5782935601722075,0.6708821613765865,0
29.173927759375875,187.10119819635696,426.8011073232825,0.10656789372528452,0.5854019076977864,0.273920651259938,0.4002259705748382,0.6408857462773759,1
27.243996865871186,179.03709415529798,575.4258906124695,0.3152756000198883,0.1194987856159131,0.5315838560438528,0.30716584974746564,0.7137149858388062,1
31.384738945827145,230.32706345427803,570.6900941648161,0.029703231150465182,0.2144564314182584,0.616979328088883,0.4014033685288862,0.6413563763830695,1
17.999279246511644,212.99132045433228,558.0420513006177,0.009969334231771858,0.08112159021226777,0.4979997389405857,0.3512297806922722,0.7886404764823924,1
28.923366890198693,157.3674940146091,512.5001878473361,0.419422767647929,0.11507579315971657,0.6470588087553404,0.36698370967242344,0.5074248305457664,1
36.590064125648865,182.6054837056655,541.4571819188355,0.16564417829718883,0.06906115902721026,0.7086487582208616,0.44535832316516116,0.5169772373805391,0
18.623429683353702,141.1698995340209,635.7703416017741,0.18282475638436732,0.07621292919493268,0.46785335696944924,0.4051182737801249,0.7601046760140039,2
28.926955060658315,140.19594462672995,486.0166602055267,0.10195193250467416,0.45351078627670594,0.5158056875876558,0.38246756999679277,0.6095874184579438,2
31.433150078598228,185.37799687966955,479.84543165191445,0.18043707323685854,0.258655803155196,0.3330997804298704,0.41023330606006786,0.7882212944170285,0
27.90914990388576,135.58176127299586,493.7593427598168,0.061410344090039225,0.5233543840892518,0.20749640409507525,0.5682291721156226,0.5969839265321221,1
24.688912852816188,154.5511581315877,477.8551725379891,0.19263420049295477,0.35691025423350364,0.08031440157896323,0.684796602917071,0.6000919469178606,1
29.88539938597112,150.07490136081847,563.079267724089,0.07278638454341801,0.5954588172014221,0.2394618646742534,0.3056245957257272,0.6995588331916025,0
39.735887948346424,191.22521832344268,438.4331658492126,-0.4418122298891453,-0.5963949016626767,-0.2344730487944019,-0.36883468696305355,-0.5080338944136223,0
19.48503785304353,176.8319045740324,419.63606912271536,-0.07195647064539572,-0.4417240880271004,-0.17900448392933002,-0.6994374996449527,-0.5276804669613001,2
30.407185980826192,211.30456764570303,513.4334964285614,0.009427337512421028,0.3095739513332577,0.4135387351709445,0.5594631756659894,0.6481217197026206,0
28.571034382956242,234.03217689401652,537.451074067397,0.029823600695386084,0.10734118138020161,0.4026852183496803,0.6418111314624672,0.6430486063082658,2
26.0592424468022,215.83116483945398,487.201140952504,-0.20960351291125356,-0.040892567464479376,-0.3883713462387325,-0.1472232052291557,-0.8842438524322312,0
25.55320399238792,186.36229389232435,660.4574367977925,0.029794371488389666,0.4771825408148928,0.342203060331061,0.6560190127270377,0.4732285268342918,1
34.22312779522949,183.99101806728302,545.4339831297065,-0.010319872190555192,-0.20144224017708984,-0.5498676183018043,-0.6636053022563398,-0.4653902977832472,0
31.600669559847642,169.0242644839091,564.7184746704704,0.038005600161125565,0.13876361363352702,0.2077657688074277,0.4487980659425772,0.8571545456951265,0
35.87264873715932,133.86183122702602,542.8047926324887,0.3650508353304326,0.2009049703533963,0.5830358965421808,0.37286948677884924,0.5894171440367063,0
23.972567169050606,157.11151869917242,534.0936406779832,-0.06484608896255963,-0.16133276604877353,-0.5527455658149751,-0.659011193601748,-0.47952404478273447,1
32.53840511503547,190.16253790003447,588.0115911441384,-0.03166425657653069,-0.11601015454816385,-0.5458340598012446,-0.6970092221190441,-0.44920189485248524,0
22.8225476587916,131.63034037423154,712.2705857830662,0.0376122013992687,0.4934166448047203,0.13538134883565167,0.7437685061204276,0.4284922830418074,1
27.72404301330871,163.9974189960706,484.1586999144397,0.010000864338654427,0.1952221050605825,0.7910271410938224,0.3657141535791316,0.44979721245582194,0
32.221928828977454,156.7158979265786,629.1858023651375,0.00847661157242648,0.16546177757279226,0.0689810560051304,0.6833820821548744,0.7076588803376862,1
34.82982957237292,178.36776053944598,542.3819872077235,0.40382482814128623,0.16669322032466108,0.6596990310848807,0.3587956470939212,0.49517850365961824,0
27.35679727053951,106.78909195311776,434.5515445281029,0.14087345881011895,0.0989392097588077,0.5007889706396639,0.5893800284490076,0.61008793655201,1
29.24334947726587,137.9390879602396,758.7799866053219,0.011923431760459511,0.2327455709141986,0.04540627577450962,0.09703504138950647,0.9665452921915783,0
25.36810544207457,161.75965505225378,463.11031959202,0.008401836764658485,0.48341083681365343,0.5213696580486838,0.41910384304352644,0.5645963340320664,0
20.29721423062236,161.76474354493618,534.6594268434656,0.009690600752357252,0.13285084331432237,0.5910991086757796,0.6724146074510644,0.4251084392209377,1
28.624050241751096,171.43015345088872,627.7375984135815,0.018387435821113553,0.35890910858233616,0.07001667625033811,0.14961578947713264,0.9184546448064524,2
22.190003436402485,149.19069172808503,559.7180140782016,-0.18786358843065373,-0.3480525378080717,-0.13727445353880546,-0.7967226890156803,-0.4358387136092487,0
25.972212639007054,210.4497203562546,537.119999183986,0.03209674212520496,0.42114826406737105,0.5372350460310958,0.2376534205281875,0.6902921815037505,0
27.40037245969232,168.60579742712923,589.1671051492881,0.01262592347589418,0.24640100680962915,0.40053833842668296,0.5280834671061975,0.7069823343755286,0
25.59705920473146,121.6593020733853,466.52773695125984,0.02998089836961057,0.16061648967781525,0.568857221040938,0.6458801361204242,0.48222795523608025,0
30.870391353376274,211.50073570607395,515.1705831663971,-0.33127633141244855,-0.4418826892896572,-0.530180474411365,-0.5972697845030416,-0.2391090759981311,0
31.93053446517195,204.88058205163952,599.8728705319307,-0.05751227174877606,-0.3549266028289535,-0.48203041810416053,-0.5645749923308071,-0.5653505100905017,0
24.87906893258615,215.82887426616216,571.2237878517484,0.14938389067667168,0.062285698603481376,0.5605066780868789,0.47583792909310224,0.6581910619358,0
24.337034940693954,167.52997068044874,545.92537735095,-0.14519301189908984,-0.6409031302251252,-0.2136086022287138,-0.36923089873828574,-0.6214515873614933,0
28.605067963324956,209.83086277778386,390.60854324111585,0.008104938355814302,0.15820225730990517,0.6410183136042358,0.35055039399753596,0.6641658668197675,2
32.13449579734819,164.6606022396835,555.781250621027,-0.34976493015837723,-0.4183252874483534,-0.5073516684392205,-0.5309993368520268,-0.4041069614683782,0
29.94290530703456,176.61006355063176,609.6600291516972,-0.39216769056269024,-0.2241945074790247,-0.5031215286320451,-0.5206023880332162,-0.5213283095094973,0
24.761265879263846,195.49490356366908,511.2103236999321,0.008579150751308533,0.5948806317687182,0.23586024432257396,0.30222131431277316,0.7064528678135525,2
29.49440864910882,199.01589214440216,635.1961424842343,0.29986841987444357,0.06747855625223048,0.6243851450741623,0.29215496784250355,0.6559834148694477,1
23.261100228963244,166.9472830897879,507.0465830213181,0.471109397641694,0.2393416391069477,0.5373604294202451,0.34932548714194617,0.5567647511917503,2
30.083086020803172,175.95252736299616,473.2593741468568,0.0330895214464313,0.07070807216340776,0.5297906739412412,0.4473000829021584,0.7163448399632598,1
27.115716601456267,229.01509156487327,566.3665251517668,0.13180124504143717,0.1881607875194346,0.5580440383753392,0.5634298057680159,0.5642319160164125,0
34.396942927741044,172.09875613099294,408.4359312955103,0.012977324890802795,0.17790571902868763,0.7915506018010515,0.3584272512060112,0.4616911246243104,1
26.9187236622281,147.17185870503644,523.551388724537,0.04493267016111641,0.40322206598347704,0.21979609220445673,0.29515559141633585,0.836639632914633,0
25.302816266664173,217.06698344117248,509.2095059908011,0.18372442041839174,0.08041680186639154,0.27014001970885915,0.5028005790254219,0.7962376672846526,0
33.38410374089985,204.63621342700432,386.7179684607055,0.011420805755982099,0.22293080803553977,0.09293848094938412,0.3148136719886007,0.9178377910678881,1
21.939358345980025,136.3876308828609,477.7716181492113,0.029246437791974483,0.5782160619492805,0.33219826931691177,0.3949519129110365,0.6312433191179987,2
25.301896137531127,169.4968440164477,397.03539391936044,0.0348481809143622,0.343431571860875,0.4650350965990592,0.32415752210203647,0.7480004141254869,0
34.26431872005521,178.45767647935514,446.10284481165513,0.1795081118142887,0.24450086165696394,0.3137422152393052,0.7257272178531653,0.5318665190493842,0
26.771883287629667,167.48581164467356,421.07245547952687,0.23827982761458363,0.5072122727134474,0.2900370357058648,0.5459257869913475,0.5511823538336985,0
24.037771015184443,148.25453595960576,484.38532250705003,0.04362019354987089,0.14661121648824177,0.7546897019104866,0.36315010944833365,0.5245644686332026,0
22.617018285155105,157.52836348791425,556.9095813126895,-0.07943967825900827,-0.4908396254857017,-0.6632711290168384,-0.26555688890546536,-0.49225679044452036,0
28.72169345073358,154.52743391539516,566.1963284493822,-0.008639757080527988,-0.16863797288801655,-0.03443223442977055,-0.6799201923405503,-0.7127478810754698,0
26.19825631133888,193.73795111154996,614.0696486916213,0.2046584358361673,0.1437235351389687,0.21228541028781098,0.37207510304481567,0.8683049535510992,1
25.145805273687184,155.5186206074911,431.7537373496111,0.43297636156705394,0.4700889378808968,0.2700773793357384,0.5067252241641229,0.5116987562747495,2
29.400800095711006,170.70454701095358,470.9478299758988,0.008555087996138291,0.30935453014572806,0.5932645171801865,0.23521341186772077,0.704938613412686,1
25.772305151994136,162.95437662235668,442.3321730465013,0.45740098656385764,0.15831076019556992,0.5126188670283363,0.5517361411197741,0.44556836562480084,0
38.343352173913736,184.31522112296395,340.63323898545843,0.1507461417130251,0.27925623754596135,0.5355005892709718,0.6328635089019374,0.4604502715180863,2
35.05224744116347,222.3966123908079,537.4636496505356,-0.010522534656658755,-0.5562779757346049,-0.14887481878302958,-0.7604071817874252,-0.3001021429370936,0
23.151360368076112,204.72203551123766,461.346553404025,-0.1797507765468132,-0.2431729259461325,-0.6571060070333475,-0.45131161200390135,-0.5225764162385674,0
27.62172636222848,183.3305739582483,522.344293690482,-0.00865966195147998,-0.16903380818771654,-0.3131569375369484,-0.6006699535229357,-0.7158777279338131,1
20.439507924991062,170.81201889712085,482.14116726068227,0.034125012844623735,0.3240505984655195,0.07292021675881154,0.6213978366777252,0.7087835097493338,2
33.785524763497435,170.9590276683331,560.6055940712239,0.0333463323009187,0.5338836480875913,0.177261460878447,0.6926106998284578,0.4502500032172507,2
29.68102086473294,137.88792721995858,520.3082471709412,-0.49955252766508834,-0.1635554723767818,-0.564269676190468,-0.4158259280352981,-0.48206369876243166,0
32.02509671271864,147.3345824147885,435.2490509072509,-0.14317823705503052,-0.543669257887586,-0.340110152170883,-0.40346867288547583,-0.6367588592647194,0
29.89460258697436,160.38049861045954,475.6677567932683,0.031063127331003894,0.5524992813163234,0.5929910281337948,0.38256618472792586,0.4424752887121579,0
31.514600620658904,143.01697796697607,575.6442404237681,0.0356928176776571,0.07627799218385786,0.7639968414344649,0.41122222232321615,0.490013061887482,1
31.84442215842335,195.6811312704998,600.1509735609291,0.033649496528393955,0.4496933770356788,0.5431466235087414,0.2449466462823668,0.6645573443125184,0
21.331749785738506,158.95647109553258,527.1092569361313,0.19553719938455905,0.03814573820526199,0.13729422707068936,0.5150524709113424,0.8223024709526303,2
32.367214906296745,193.36654353821433,453.81387719366626,0.01329070370258389,0.04740850182392723,0.22616982540596556,0.7344220705588843,0.6380025262502781,0
32.52676413162398,180.16262777885458,403.5711813172529,0.2018634673329121,0.5561925597458468,0.3699860255962877,0.5746704987024304,0.4275103926505885,0
40.67519297599322,173.95613739480308,632.4732961842177,-0.009856762674699088,-0.08321964226936857,-0.2141969061875234,-0.4585431651638694,-0.8583910451719114,0
27.479581847209168,153.10552342908497,428.9447255319625,-0.008128369885077482,-0.1586698556219121,-0.4959155590713456,-0.6925473106559856,-0.4992031523278369,0
34.4968732338642,153.3244944099073,388.66927750216905,0.22905271794511511,0.044684022597455325,0.16082713054080794,0.8136764724500062,0.5075464735270946,2
22.55894804390566,148.72991008483217,511.26718302322985,0.5238640606724793,0.11788349259705978,0.19857365372870298,0.5172068857947435,0.6361882342830589,0
33.804049665113745,183.6234536911445,470.08863848659695,0.033780984147049706,0.3208190125688442,0.07219278008450677,0.6404161052389256,0.6932455704428871,0
27.664820552341272,152.74552876146953,528.968585889573,-0.306416475737499,-0.5064064411672121,-0.5190970544652583,-0.32498576181131,-0.5240075976609351,0
34.26842849277465,189.45286059237142,518.0803381872686,0.035837357569551864,0.47010659971204805,0.19050643945363008,0.6526018662299231,0.5617237483225453,1
35.09802884068814,192.69226615171445,474.4806661666732,-0.008684484894141453,-0.07934474908566917,-0.5865531116622181,-0.2645401560885272,-0.7613165856138187,0
26.607453686053905,168.32422826642699,507.5217170526492,0.42767691712591144,0.11734452058255432,0.5220061015301376,0.17331335867806372,0.7076685860739921,1
33.85434408722856,94.09771355084196,531.9604998124926,0.16793871351797895,0.3111442388841432,0.1179410821046847,0.6127682244469911,0.6968434941729681,0
26.859572098889007,202.7758696605515,444.19510576847574,0.008282779312142555,0.030644891501861907,0.5219708593087088,0.592337660809336,0.6129231630564778,0
29.98844249872345,195.67629761811077,446.6446464450744,0.5227534429783046,0.1735626667692346,0.23573375713413047,0.3711954356249854,0.7094000161241076,1
22.161743584767194,167.05021021734782,506.6074382573313,0.037283484668610214,0.33988779623642124,0.4570499519070855,0.39185773000019364,0.7215532472668532,0
32.71157822041612,137.15282102764576,552.0196968143946,-0.019197392329765788,-0.6943039902349244,-0.161662022606907,-0.41513590066358247,-0.5648902581019426,0
18.291211408667024,221.60618392864387,567.9376286502672,0.4658464518629519,0.5685900158420645,0.25640355528960485,0.4037613682470696,0.4805480740961556,1
30.19254967917709,181.65653160937234,483.856826053816,0.2610549499187375,0.20526454603204453,0.5981066605091083,0.3861136349830941,0.6187903221608823,0
31.899942917352348,188.3177855251418,543.5835636610586,0.010110568922831107,0.11803362639020343,0.6346033271753484,0.4151084130654083,0.6410378007399647,0
25.877246341150965,209.93737781258815,385.6004390451432,0.03368556441894247,0.3199193220561765,0.322226169430476,0.4714861474983073,0.7552403713893083,0
36.54847672046804,231.27647310423757,555.8819281698685,0.011546033829703347,0.04396638036159509,0.4071693218914045,0.5955424307573134,0.6909963842010082,1
25.01428239693288,178.83212710311736,456.1362595580879,-0.04806092633405609,-0.17682367488385328,-0.7948226091172542,-0.3559102503567561,-0.4560794328705403,0
41.119144643505905,194.7542666537987,535.3932924691336,0.33970655206789324,0.4114452434612729,0.542834940221131,0.3456525154906882,0.5487866947415163,0
28.78932580453477,195.002132811658,592.7074140608509,0.3395667900396227,0.47140713677324814,0.18689934369963468,0.5570274409243068,0.5632572874658602,1
25.939480943273598,194.00800133387278,518.7487210569245,-0.17172253966500944,-0.49094144206248497,-0.13352681244257253,-0.33821406678618515,-0.7728322620229328,0
27.47488712722098,124.92298090417611,558.5181795009526,0.13362110453444698,0.45785972225650007,0.5503005146626149,0.40016953282132794,0.5563663934151812,1
35.28856659661721,221.81603791175212,350.443615229138,0.009483339818605038,0.03611115923658777,0.47369309862122655,0.41017229294644614,0.7784469081845917,2
23.873134279766973,142.13464673842438,665.1310200782182,-0.15642695454932862,-0.44279260346772187,-0.5309600265874,-0.5979488845589447,-0.3741709500024295,0
31.05945232978288,202.6577919613354,485.12605651855563,0.551920143609165,0.22366181399051813,0.3037792335886586,0.47838848489331703,0.5694051130809008,1
25.77615502253581,133.87839751554571,457.44616799038687,0.1457627768069253,0.4993714969225208,0.19797976981246837,0.5766190330750689,0.5980767696537544,1
26.090705229858575,181.13233149323585,698.69464390607,0.057437349060789525,0.4396532964634356,0.567703927181717,0.36811282169919834,0.587887005643783,0
28.16131789048178,189.364411027382,592.5755295796955,0.3846063256382602,0.4802315389564483,0.2750604959848837,0.6199040261471815,0.4018909866936831,0
30.910002201815903,157.30409099102124,336.3570961760888,0.4720878539892182,0.12953138865990582,0.5761919787047275,0.3329371303405881,0.5634805661108431,2
39.93257264414869,191.6970391964396,412.03850367632367,0.08965636335573803,0.15101553119724606,0.22304439021227068,0.302942012765274,0.9097435807652607,1
24.28759120362718,148.29300876239205,387.2093094532383,0.032273624847094735,0.5206315243360312,0.30022048547323593,0.6684772986778047,0.43692904488190004,0
30.415466310913022,138.66795976365685,529.5698374519905,0.3202347487093223,0.44456607639633583,0.52322819187159,0.5283392275037216,0.38327617894698557,1
37.479149583891555,206.7195693354056,433.30353302448,0.21408458466126704,0.3721424372564844,0.27684143583261134,0.7431694929743565,0.43212928750732976,0
21.061614440201517,133.662722765597,406.21603585453545,0.18531984563629056,0.43722578147111263,0.1217920417757889,0.5158624525370292,0.7025260133638342,0
19.384208482610767,145.07745300275946,344.79175255669395,0.35514984309573144,0.13461399447923203,0.2700440585845511,0.34645893059498534,0.8141192033563545,1
26.576050227680533,230.51833615692874,574.3580922338275,0.20892180564124982,0.28495483020449347,0.44998906489548124,0.5354239099922291,0.6212757052660692,0
28.26691243716288,204.27832095422178,447.4822730672425,0.37439129123840664,0.1419170298426236,0.6314295379177358,0.2107746756284109,0.6297312859023436,0
28.052895607174257,161.43209561185031,486.29378698615324,0.14625950699272514,0.2709491269589297,0.6119413909973355,0.3858799914283383,0.6179151182921087,1
33.99416421459874,179.86928549285741,618.3110897168505,0.13382873494610656,0.1909404831245539,0.5320568969525419,0.5724063026255822,0.578703797055652,0
37.42067675203161,221.14560953815524,557.2998060076131,0.00782210018360917,0.1526824725331761,0.3907328167153432,0.6382622740396169,0.6454270003721138,1
26.7463249243803,173.26655359317164,393.05528024252595,0.03960719303052738,0.08463619592119116,0.5195732633800021,0.21055349508009835,0.8227872351285246,1
29.66317460318008,211.27134647377588,612.509464820217,0.007608117749547454,0.2751091430067564,0.38003729159362454,0.6209374221463008,0.6279056065643038,1
26.692983927229463,219.30892540025548,617.5644396534137,0.3521445931374825,0.07989238299187414,0.576431996793363,0.6520686672657481,0.3348790810232913,0
32.51658765122129,127.53915600524354,537.5128617590549,0.47254803387501837,0.23806395352844612,0.5372732204569787,0.34797320644081786,0.5570242758537038,0
24.722307376095156,154.08576287328847,674.247636409224,0.028745203909286466,0.2729898521465144,0.37716207048595574,0.6140845353310331,0.6366311411887215,1
26.011813478471044,242.70163442994095,525.6960119364696,0.00788279311265383,0.030018636936727666,0.34816742060246425,0.6620327634142034,0.6629696904130566,0
25.803772856631863,179.95296528296342,481.1757733709118,0.05851326057488967,0.5729780125709814,0.6004476265858975,0.32530073082682276,0.44934894870022896,0
25.67151261125678,155.13662301990155,465.8677900191092,-0.03201868954224352,-0.4504293034597953,-0.6135589650147351,-0.38051789773213157,-0.5242516304793786,0
31.50400336986766,178.81413985843346,468.70570530142083,0.07593142044413154,0.450476002511932,0.24791015944621067,0.4583402897391698,0.7209511233054393,0
32.91103350704752,201.3397620109027,568.8573547437842,0.34695961962429483,0.19423223009094592,0.6653909470380723,0.26380814726155355,0.5740670798628555,1
27.58689040405674,168.5502519899501,478.42225926261665,0.011516006046915283,0.04385489698631595,0.4164839775520355,0.5754112104358593,0.7024152368522638,1
31.560389804135426,174.84631659415507,531.4789602562018,0.3592794854198502,0.08084767534222521,0.2731612008603586,0.3500166255198669,0.8168556940809177,2
29.907805299389814,196.2815039474546,756.9459741013536,0.155345468268286,0.48520499134392736,0.6294791061039626,0.34434403303370836,0.4750022565799902,1
29.67203526511528,172.13040269506703,321.2657288584499,-0.035142831343997476,-0.33373088310579513,-0.5627597006548515,-0.64011649165251,-0.40117461971054164,1
26.72995471656464,149.6743879719549,439.150166464675,0.027466990756873144,0.5705065826934922,0.3709535606381441,0.5924801786884509,0.4302656124225353,2
33.061294552020364,199.2695257547303,561.9804581422952,0.527972003628084,0.20933247658236737,0.6022242844049049,0.3293328066500129,0.45419301114158994,2
17.89417881938306,221.11356504090475,592.1781445337296,-0.17617382491066919,-0.5039250913731267,-0.6786422136167974,-0.27204928936763384,-0.4248013838875636,0
35.492214983775156,239.63495525662702,487.0518728521667,0.008059731983831165,0.29567097994666514,0.6876161771109266,0.43285280511505286,0.5023307221513659,0
25.332632795007534,199.1660270992185,578.0610418660355,0.0701491426433101,0.4306284212855688,0.5255918468177238,0.17450795775344474,0.709181530926295,2
22.853691670675797,181.55063966684318,550.3125919955986,-0.1510140635013822,-0.3147216941693751,-0.5064853831276793,-0.6170569248827962,-0.4907731818020966,0
28.708375606074032,194.6335803375139,430.60202826785803,0.35855561965216515,0.20183731251151618,0.3185608895802355,0.6005285120223611,0.6071112194417416,0
27.680930884068083,233.31482434981504,494.1676742715861,0.007497033031232363,0.15227071508839227,0.6179372018978269,0.4522401941099733,0.6248118478104078,0
